timestamp,tank_id,do_mg_l,nh4_ppm,no2_ppm,no3_ppm,water_temp_c,ph,alkalinity_mg_l,salinity_ppt,n_conv_speed,alert,alert_types,data_source
2026-02-10 07:29:45.234503,T01,6.655,0.0406,0.0259,11.4,28.1,8.02,102.1,19.82,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-10 07:59:45.234503,T01,6.714,0.0372,0.0219,11.47,27.72,7.94,111.2,19.82,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-10 08:29:45.234503,T01,6.79,0.0317,0.0285,11.98,27.88,7.92,109.1,19.96,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-10 08:59:45.234503,T01,7.133,0.0429,0.0277,11.35,27.74,7.98,108.6,19.43,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-10 09:29:45.234503,T01,6.863,0.039,0.0218,11.67,28.03,7.9,105.6,19.42,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-10 09:59:45.234503,T01,6.671,0.0537,0.0231,11.06,28.22,8.11,109.7,19.85,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-10 10:29:45.234503,T01,6.713,0.0606,0.0299,10.85,28.33,8.07,104.0,19.81,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-10 10:59:45.234503,T01,6.944,0.0495,0.0305,11.35,27.99,7.92,104.3,19.97,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-10 11:29:45.234503,T01,6.762,0.0468,0.0199,11.74,27.72,7.96,105.1,19.79,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-10 11:59:45.234503,T01,7.053,0.0526,0.0229,11.45,27.82,7.96,103.7,19.66,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-10 12:29:45.234503,T01,6.881,0.0498,0.0274,11.65,27.72,7.9,104.1,19.43,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-10 12:59:45.234503,T01,6.839,0.0392,0.019,11.41,27.93,7.91,106.7,19.98,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-10 13:29:45.234503,T01,7.03,0.0368,0.0238,12.07,28.08,7.98,110.6,20.04,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-10 13:59:45.234503,T01,6.806,0.044,0.0232,12.07,28.22,7.94,102.4,19.65,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-10 14:29:45.234503,T01,6.977,0.0434,0.0209,11.58,28.08,7.97,105.6,19.8,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-10 14:59:45.234503,T01,6.717,0.0348,0.0259,11.57,28.1,7.98,103.3,20.03,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-10 15:29:45.234503,T01,6.949,0.0345,0.029,11.8,27.84,8.01,105.6,19.66,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-10 15:59:45.234503,T01,7.028,0.0383,0.0242,12.24,27.95,7.9,104.8,19.58,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-10 16:29:45.234503,T01,7.043,0.0365,0.019,11.85,28.13,7.94,107.4,19.73,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-10 16:59:45.234503,T01,6.777,0.0282,0.0281,11.78,27.88,8.0,110.9,19.68,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-10 17:29:45.234503,T01,6.827,0.0392,0.023,11.7,28.0,7.96,104.4,19.97,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-10 17:59:45.234503,T01,6.786,0.0379,0.0221,11.62,28.25,7.99,106.5,20.11,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-10 18:29:45.234503,T01,6.7,0.0334,0.029,11.35,27.99,7.96,103.0,19.67,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-10 18:59:45.234503,T01,6.613,0.0411,0.0258,11.93,27.83,7.99,108.4,19.93,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-10 19:29:45.234503,T01,6.65,0.0442,0.0321,11.18,28.28,7.93,109.5,19.86,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-10 19:59:45.234503,T01,6.98,0.0517,0.0191,11.79,27.64,7.92,105.8,20.12,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-10 20:29:45.234503,T01,6.865,0.0402,0.0208,11.99,28.18,7.94,105.7,19.85,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-10 20:59:45.234503,T01,6.692,0.0459,0.0265,12.53,27.98,8.0,111.1,19.62,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-10 21:29:45.234503,T01,6.743,0.0406,0.0245,11.67,28.04,7.99,103.7,19.64,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-10 21:59:45.234503,T01,6.91,0.0432,0.028,11.54,28.2,7.87,106.4,19.78,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-10 22:29:45.234503,T01,6.767,0.0308,0.0223,12.0,27.83,7.97,105.3,19.61,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-10 22:59:45.234503,T01,6.861,0.0562,0.026,11.67,28.0,7.96,108.1,19.51,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-10 23:29:45.234503,T01,6.775,0.0416,0.0232,11.52,28.24,7.93,107.7,19.94,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-10 23:59:45.234503,T01,6.794,0.0347,0.0229,11.52,28.12,7.95,103.8,19.41,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 00:29:45.234503,T01,6.954,0.0334,0.0264,11.29,27.81,7.88,110.9,19.73,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 00:59:45.234503,T01,7.121,0.0417,0.0221,11.92,27.93,7.97,104.8,19.56,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 01:29:45.234503,T01,6.719,0.0495,0.0272,12.3,27.95,8.05,106.0,19.86,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 01:59:45.234503,T01,7.126,0.0417,0.0182,11.36,28.38,8.05,99.5,19.55,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 02:29:45.234503,T01,6.677,0.0361,0.0246,12.42,28.0,7.89,105.0,20.02,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 02:59:45.234503,T01,6.868,0.0371,0.0243,11.92,27.56,7.97,101.4,19.69,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 03:29:45.234503,T01,6.881,0.0373,0.0231,11.86,28.32,7.96,103.3,19.64,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 03:59:45.234503,T01,6.872,0.0444,0.0198,11.46,28.06,7.95,106.9,19.94,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 04:29:45.234503,T01,6.598,0.0402,0.0256,11.95,28.05,7.97,105.1,19.74,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 04:59:45.234503,T01,6.757,0.0455,0.0206,12.01,27.69,8.04,107.9,19.49,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 05:29:45.234503,T01,7.062,0.0357,0.0205,11.54,27.91,7.89,108.5,19.94,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 05:59:45.234503,T01,7.095,0.059,0.0246,12.12,27.73,7.95,109.0,19.44,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 06:29:45.234503,T01,6.795,0.0415,0.0221,11.52,27.66,8.06,108.2,19.83,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 06:59:45.234503,T01,7.031,0.0498,0.0237,11.84,27.86,8.05,109.7,19.69,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 07:29:45.234503,T01,6.817,0.0449,0.0258,11.83,27.85,8.0,106.7,19.68,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 07:59:45.234503,T01,7.101,0.0508,0.014,11.6,27.89,8.01,109.6,19.67,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 08:29:45.234503,T01,6.987,0.0323,0.0215,11.43,27.96,7.94,105.8,19.46,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 08:59:45.234503,T01,6.964,0.0422,0.0295,12.07,27.85,7.97,109.0,19.87,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 09:29:45.234503,T01,6.945,0.0482,0.0237,12.11,27.98,8.0,109.7,20.09,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 09:59:45.234503,T01,6.671,0.0472,0.0228,11.99,27.95,8.0,109.3,20.03,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 10:29:45.234503,T01,6.957,0.0438,0.0313,11.85,27.57,8.07,109.6,19.45,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 10:59:45.234503,T01,6.905,0.036,0.0234,12.17,28.03,7.98,104.2,19.84,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 11:29:45.234503,T01,6.766,0.052,0.0231,11.82,27.98,7.97,104.2,19.89,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 11:59:45.234503,T01,7.02,0.0467,0.0258,11.26,28.21,8.1,101.9,19.8,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 12:29:45.234503,T01,6.776,0.0468,0.024,12.09,28.08,8.05,110.4,19.9,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 12:59:45.234503,T01,6.949,0.0341,0.0227,12.24,27.82,7.96,105.1,19.69,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 13:29:45.234503,T01,6.997,0.039,0.0197,11.23,27.87,8.03,108.4,20.15,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 13:59:45.234503,T01,6.805,0.0333,0.0297,11.62,27.98,8.04,108.3,19.81,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 14:29:45.234503,T01,6.95,0.0382,0.0218,12.5,28.27,7.9,105.3,19.75,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 14:59:45.234503,T01,6.97,0.0419,0.0263,11.91,28.16,7.99,106.9,19.98,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 15:29:45.234503,T01,7.245,0.0448,0.0311,11.85,28.13,7.97,110.9,19.6,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 15:59:45.234503,T01,6.9,0.0552,0.023,12.08,28.03,8.03,109.4,19.74,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 16:29:45.234503,T01,6.919,0.0453,0.0176,12.57,28.1,7.97,108.8,19.41,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 16:59:45.234503,T01,7.144,0.0518,0.014,11.57,27.88,7.94,107.6,19.85,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 17:29:45.234503,T01,6.817,0.0499,0.0152,12.3,28.06,7.93,110.9,19.47,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 17:59:45.234503,T01,6.88,0.0418,0.0209,11.57,28.02,7.95,102.2,19.47,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 18:29:45.234503,T01,6.768,0.0455,0.028,12.28,28.14,7.89,113.9,19.66,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 18:59:45.234503,T01,6.922,0.0429,0.0263,11.9,28.25,7.97,107.0,19.97,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 19:29:45.234503,T01,6.92,0.0466,0.0199,12.08,27.81,7.99,101.7,19.83,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 19:59:45.234503,T01,6.888,0.0302,0.0242,12.41,27.91,8.01,101.4,19.9,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 20:29:45.234503,T01,7.096,0.038,0.0251,11.86,27.97,8.01,104.1,19.58,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 20:59:45.234503,T01,7.087,0.0474,0.0346,12.05,28.17,7.95,106.5,19.89,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 21:29:45.234503,T01,6.726,0.0494,0.0237,12.16,28.06,7.97,103.8,19.6,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 21:59:45.234503,T01,7.104,0.0396,0.0253,11.93,27.97,7.91,104.0,19.95,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 22:29:45.234503,T01,7.216,0.0432,0.0235,12.08,28.15,7.99,105.5,19.55,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 22:59:45.234503,T01,6.785,0.0466,0.0188,11.1,27.58,8.0,104.2,19.85,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 23:29:45.234503,T01,6.853,0.0492,0.0248,12.06,27.78,7.88,108.1,19.58,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-11 23:59:45.234503,T01,6.91,0.0334,0.0193,12.29,28.19,7.98,104.2,19.59,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 00:29:45.234503,T01,6.936,0.0311,0.0194,12.09,27.96,8.02,115.6,19.26,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 00:59:45.234503,T01,6.893,0.0427,0.0262,11.75,27.94,7.97,102.1,19.68,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 01:29:45.234503,T01,6.717,0.0293,0.0229,12.08,27.63,8.01,106.2,20.02,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 01:59:45.234503,T01,6.863,0.044,0.0227,12.24,28.12,7.97,109.5,19.88,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 02:29:45.234503,T01,6.827,0.0481,0.0186,12.49,27.86,8.05,112.4,20.08,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 02:59:45.234503,T01,6.961,0.0404,0.0231,12.14,28.33,8.0,106.5,19.79,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 03:29:45.234503,T01,6.625,0.0359,0.0223,12.01,28.24,7.9,101.6,19.92,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 03:59:45.234503,T01,6.834,0.0552,0.0201,12.09,27.83,8.13,105.4,19.53,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 04:29:45.234503,T01,7.085,0.0406,0.0211,11.92,27.78,7.98,105.9,19.95,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 04:59:45.234503,T01,7.01,0.045,0.0223,12.46,28.19,8.03,108.0,19.88,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 05:29:45.234503,T01,6.994,0.0463,0.0261,12.38,28.17,7.95,112.5,19.48,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 05:59:45.234503,T01,7.002,0.0399,0.0259,12.29,28.03,7.92,112.0,19.59,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 06:29:45.234503,T01,6.713,0.0327,0.0284,12.35,27.69,8.06,110.7,19.85,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 06:59:45.234503,T01,6.948,0.0475,0.0168,12.81,28.23,7.98,99.3,20.04,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 07:29:45.234503,T01,7.058,0.0303,0.0325,12.66,28.04,7.95,105.7,20.01,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 07:59:45.234503,T01,6.67,0.0429,0.0267,12.54,27.89,7.95,102.4,19.8,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 08:29:45.234503,T01,6.987,0.0392,0.0249,12.31,27.84,7.97,105.3,20.31,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 08:59:45.234503,T01,6.984,0.0411,0.0252,12.39,28.04,8.03,109.9,20.12,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 09:29:45.234503,T01,6.955,0.0411,0.0272,11.83,28.05,8.12,101.3,19.84,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 09:59:45.234503,T01,6.68,0.0387,0.0237,12.55,28.01,7.92,102.5,19.37,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 10:29:45.234503,T01,6.919,0.0539,0.0222,12.43,28.08,8.0,109.3,19.65,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 10:59:45.234503,T01,7.106,0.0362,0.0268,12.22,28.17,7.96,107.4,19.3,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 11:29:45.234503,T01,7.029,0.0422,0.0218,12.14,27.69,7.98,105.6,19.76,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 11:59:45.234503,T01,6.879,0.0511,0.0185,11.97,28.01,7.96,105.8,20.32,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 12:29:45.234503,T01,6.884,0.0379,0.0219,12.24,28.05,7.99,107.8,19.89,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 12:59:45.234503,T01,6.901,0.0302,0.0277,12.91,27.71,7.94,103.6,19.99,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 13:29:45.234503,T01,6.797,0.0499,0.0278,12.4,28.05,7.92,105.1,19.9,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 13:59:45.234503,T01,6.753,0.0391,0.0221,12.1,27.78,7.96,98.8,19.77,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 14:29:45.234503,T01,6.963,0.0417,0.0229,12.46,28.21,7.96,107.4,19.32,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 14:59:45.234503,T01,6.87,0.0574,0.0269,11.91,28.15,7.97,98.6,19.68,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 15:29:45.234503,T01,6.831,0.0514,0.0266,12.04,27.66,7.95,110.9,20.04,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 15:59:45.234503,T01,7.042,0.0391,0.0255,12.54,28.0,7.96,103.0,19.65,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 16:29:45.234503,T01,6.834,0.0323,0.0252,12.43,27.84,8.02,103.9,20.13,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 16:59:45.234503,T01,6.856,0.0446,0.0273,11.6,27.65,8.01,101.7,19.44,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 17:29:45.234503,T01,6.925,0.0428,0.0273,12.04,27.87,7.98,101.3,19.87,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 17:59:45.234503,T01,7.143,0.0311,0.0291,12.51,28.06,7.91,105.6,19.75,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 18:29:45.234503,T01,6.959,0.0445,0.012,12.61,27.95,8.0,101.7,19.74,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 18:59:45.234503,T01,7.091,0.0636,0.015,12.71,28.07,7.92,108.7,19.9,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 19:29:45.234503,T01,6.797,0.0368,0.0328,11.96,27.58,7.91,102.9,20.3,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 19:59:45.234503,T01,6.787,0.0351,0.027,12.02,27.79,7.97,102.9,19.99,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 20:29:45.234503,T01,6.844,0.0384,0.0255,12.75,28.17,7.87,107.5,19.95,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 20:59:45.234503,T01,6.933,0.0502,0.0266,12.65,27.47,7.92,102.1,19.92,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 21:29:45.234503,T01,6.966,0.0433,0.0292,12.55,27.77,7.94,107.0,19.97,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 21:59:45.234503,T01,7.076,0.0379,0.024,12.25,27.79,7.98,106.1,19.98,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 22:29:45.234503,T01,6.818,0.0334,0.0226,12.23,27.98,7.97,104.0,19.94,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 22:59:45.234503,T01,6.934,0.0374,0.0203,12.37,27.96,7.93,106.1,19.76,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 23:29:45.234503,T01,6.796,0.0472,0.0243,12.6,27.6,7.9,100.3,19.65,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-12 23:59:45.234503,T01,6.976,0.0528,0.0268,12.3,27.83,7.94,109.5,20.01,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 00:29:45.234503,T01,6.998,0.0481,0.0229,12.35,28.1,7.91,107.2,19.85,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 00:59:45.234503,T01,7.005,0.0528,0.0203,12.79,27.82,7.98,105.0,20.01,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 01:29:45.234503,T01,7.016,0.061,0.0268,12.41,28.23,7.97,108.3,19.72,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 01:59:45.234503,T01,7.136,0.0449,0.0229,12.48,27.97,7.97,102.8,19.72,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 02:29:45.234503,T01,6.964,0.0472,0.0201,12.79,27.68,8.09,107.7,19.9,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 02:59:45.234503,T01,6.978,0.0473,0.0228,12.62,28.08,7.93,109.0,19.96,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 03:29:45.234503,T01,6.623,0.0515,0.0261,12.43,27.93,8.05,96.3,19.55,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 03:59:45.234503,T01,6.823,0.0378,0.0224,12.58,28.19,7.93,100.7,19.7,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 04:29:45.234503,T01,7.089,0.0406,0.0207,12.4,27.72,8.0,109.8,19.91,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 04:59:45.234503,T01,6.943,0.0393,0.0236,12.66,27.98,7.97,105.3,20.03,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 05:29:45.234503,T01,6.821,0.0517,0.0218,12.47,27.87,7.99,105.6,19.87,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 05:59:45.234503,T01,6.974,0.0354,0.0245,12.5,27.64,7.91,101.2,19.96,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 06:29:45.234503,T01,6.706,0.0314,0.0273,12.72,27.86,7.94,108.2,19.98,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 06:59:45.234503,T01,7.011,0.04,0.0189,12.47,28.19,7.96,107.6,19.61,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 07:29:45.234503,T01,6.995,0.0383,0.0183,13.07,27.89,7.96,108.2,20.1,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 07:59:45.234503,T01,6.841,0.0417,0.0233,12.78,27.87,7.95,111.6,19.84,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 08:29:45.234503,T01,6.805,0.0503,0.0238,12.86,27.85,8.02,103.1,20.24,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 08:59:45.234503,T01,6.937,0.037,0.0288,13.19,27.73,7.96,103.0,19.89,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 09:29:45.234503,T01,6.995,0.0402,0.0242,12.82,28.2,7.94,106.8,19.58,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 09:59:45.234503,T01,6.721,0.0441,0.0213,12.8,28.45,7.87,109.5,19.81,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 10:29:45.234503,T01,6.692,0.0309,0.0244,12.2,28.26,8.07,110.3,19.34,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 10:59:45.234503,T01,6.924,0.0498,0.0262,12.65,27.88,7.96,103.8,19.73,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 11:29:45.234503,T01,6.903,0.0402,0.0272,12.65,27.86,7.96,107.2,20.13,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 11:59:45.234503,T01,7.127,0.0376,0.0245,12.26,28.06,7.96,102.5,19.9,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 12:29:45.234503,T01,6.802,0.03,0.024,13.1,27.63,7.99,103.5,19.7,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 12:59:45.234503,T01,6.978,0.0418,0.0293,12.29,27.93,7.98,109.2,20.0,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 13:29:45.234503,T01,6.917,0.0368,0.0238,12.68,28.17,7.97,105.4,19.85,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 13:59:45.234503,T01,6.88,0.037,0.0261,13.33,28.05,7.97,112.5,19.51,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 14:29:45.234503,T01,7.003,0.0413,0.0332,12.77,27.67,8.0,108.4,19.9,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 14:59:45.234503,T01,6.844,0.0629,0.0227,12.85,28.14,8.02,107.3,19.51,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 15:29:45.234503,T01,6.9,0.0352,0.0207,12.88,27.81,7.93,104.1,19.51,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 15:59:45.234503,T01,6.87,0.0421,0.0213,12.56,28.18,7.94,106.3,20.07,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 16:29:45.234503,T01,6.817,0.0495,0.0249,12.52,28.17,7.9,104.3,19.56,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 16:59:45.234503,T01,6.933,0.046,0.0173,12.34,27.81,7.95,106.2,19.4,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 17:29:45.234503,T01,6.743,0.0351,0.0266,12.55,28.0,8.08,101.9,19.82,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 17:59:45.234503,T01,6.995,0.0489,0.023,12.81,27.88,7.92,106.2,19.58,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 18:29:45.234503,T01,6.861,0.042,0.0237,13.32,27.93,7.95,110.7,19.73,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 18:59:45.234503,T01,7.025,0.0506,0.0325,13.01,28.16,7.92,107.3,19.92,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 19:29:45.234503,T01,6.815,0.0572,0.0209,12.43,27.94,7.97,106.4,19.38,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 19:59:45.234503,T01,7.18,0.039,0.0374,12.64,28.09,7.88,105.8,20.01,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 20:29:45.234503,T01,6.908,0.019,0.0257,12.92,27.86,8.04,111.2,19.77,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 20:59:45.234503,T01,6.942,0.0436,0.0266,12.56,28.01,7.98,108.6,19.89,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 21:29:45.234503,T01,7.012,0.0509,0.0271,13.49,27.78,7.99,103.8,19.85,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 21:59:45.234503,T01,6.822,0.048,0.0244,13.15,28.36,8.0,101.6,20.34,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 22:29:45.234503,T01,6.95,0.0414,0.0331,12.87,27.86,7.95,100.4,19.81,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 22:59:45.234503,T01,6.948,0.0397,0.0271,12.5,27.8,8.12,106.1,19.71,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 23:29:45.234503,T01,6.612,0.0407,0.0253,13.21,27.85,7.89,109.5,19.73,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-13 23:59:45.234503,T01,6.754,0.0475,0.0207,12.91,27.76,7.93,110.7,19.55,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-14 00:29:45.234503,T01,7.173,0.0476,0.0247,12.73,28.12,7.97,107.3,19.56,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-14 00:59:45.234503,T01,6.808,0.0532,0.0196,13.15,27.8,7.98,107.0,19.47,0.25,1,NITRO_SLOW,dummy_sensor
2026-02-14 01:29:45.234503,T01,7.146,0.0518,0.0212,12.56,27.97,8.03,107.7,19.96,0.25,1,NITRO_SLOW,dummy_sensor
